osmid,x,y,ref,highway
5025733723,-122.3367293,37.5910084,,
5025733725,-122.3371343,37.5910084,,
1090428013,-121.7427937,37.6982826,,traffic_signals
1090428035,-121.7413801,37.7053962,,
1090428051,-121.7405946,37.704997,,
1090428052,-121.7429644,37.6983831,,traffic_signals
1090428054,-121.7418974,37.6971758,,
33463473,-121.9214216,37.411326,,traffic_signals
1090428102,-121.7606606,37.7001091,,
1090428127,-121.7392412,37.7060505,,
1090428133,-121.7420208,37.699742,,traffic_signals
1090428150,-121.7470421,37.6946239,,
431396064,-122.2493647,37.8078564,,
1090428188,-121.7405979,37.7051269,,
1090428189,-121.7400838,37.7037885,,
293510492,-121.6076867,37.033059,,
1090428260,-121.7406261,37.7016066,,
4918779443,-122.4128071,37.6475188,,
1723768769,-122.3964805,37.7936648,,traffic_signals
1723768799,-122.3963514,37.7936818,,traffic_signals
3958284267,-122.4894829,37.6375035,,
3713966077,-122.4799241,37.7704966,,
1410244619,-122.2987306,37.8895597,,
249660459,-121.9959064,37.3898971,,traffic_signals
678338867,-122.2634466,37.7930374,,
3170804174,-121.9313196,37.2868988,,
3170804176,-121.9315952,37.2870759,,
312386268,-121.937718,37.2927793,,
306094875,-121.9097674,36.9775332,,
306095061,-121.9141727,36.9798604,435,motorway_junction
259957802,-122.2064557,37.821735,,
306095197,-121.882416,36.9736454,,
5852013747,-122.1642673,37.4547529,,
5852013751,-122.3616678,37.5892563,,
1376691481,-122.4718322,37.7030528,,
306095387,-121.8727471,36.9706352,,
312386912,-121.9387655,37.2943732,,
3733890565,-122.171309,37.7086716,,
3733890570,-122.17037,37.708896,,
3733890571,-122.170649,37.7083171,,
3733890573,-122.1711519,37.7090561,,
3733890579,-122.1713045,37.708534,,
312387169,-121.9403241,37.29436,,
189703959,-122.0010032,37.3523412,,
189703970,-121.9948781,37.3524389,,
312387421,-121.9367338,37.2943764,,
312387512,-121.939509,37.2967583,,
263104541,-122.3359799,37.5116875,,
263104545,-122.3387841,37.5111216,,
33466424,-122.0098679,37.4051223,,
33466457,-121.9544019,37.4192941,,
33466459,-121.9439626,37.4193116,,motorway_junction
33466463,-121.930169,37.4222086,,motorway_junction
312387699,-121.9385163,37.2949029,,
4231964942,-122.0619228,37.5618925,,
4231964950,-122.0616459,37.5622472,,
187607577,-122.0712682,37.4201645,,
258910905,-122.4588991,37.781335,,traffic_signals
258910930,-122.4722637,37.7807279,,traffic_signals
258910929,-122.4724046,37.7807215,,traffic_signals
258910938,-122.4847561,37.7801617,,traffic_signals
258910950,-122.4943967,37.7797152,,traffic_signals
5896055636,-122.0413519,37.3005334,,
1370402143,-121.9427443,37.3876702,,
258911592,-122.4588903,37.7812124,,traffic_signals
258911593,-122.4563089,37.7813295,,traffic_signals
292466026,-121.660963,37.1474873,,traffic_signals
258911618,-122.4723959,37.7805992,,traffic_signals
258911619,-122.4722549,37.7806057,,traffic_signals
258911627,-122.5018898,37.7792669,,
258911637,-122.484747,37.780035,,traffic_signals
1370402223,-121.9424757,37.3872343,,
1370402274,-121.9399695,37.3831441,,
4121865741,-122.3838625,37.7403475,,
4121865742,-122.3837767,37.7404441,,
1678683676,-122.1146492,37.6304448,,
1678683728,-122.1101622,37.6323851,,
1678683791,-122.1110946,37.6327739,,
1678683796,-122.1114011,37.6328316,,
1678683799,-122.1105207,37.6329168,,
1678683807,-122.1107217,37.6332145,,
1678683810,-122.1048696,37.6345487,,
1678683820,-122.1026264,37.6350482,25B,motorway_junction
1678683823,-122.0993567,37.6354385,,
507424447,-121.9821906,37.1580353,,
1678683842,-122.0996688,37.6356047,,
1678683886,-122.0994073,37.6359255,,
1678683944,-122.1006706,37.637227,,
1678683946,-122.100522,37.6372791,,
1067364259,-122.258142,37.4440398,,
258912480,-122.4773112,37.7660633,,traffic_signals
258912595,-122.4965603,37.7645571,,traffic_signals
258912605,-122.5008463,37.7643679,,
258912606,-122.4837038,37.7651246,,traffic_signals
258912610,-122.5094236,37.7639893,,
258912623,-122.4954918,37.7646043,,traffic_signals
440316410,-122.4564718,37.7114394,,
1214165571,-122.2211147,37.8532347,,
1214165584,-122.2207211,37.8531691,,
1214165585,-122.221,37.8532668,,
452899428,-121.9247052,37.7738821,,traffic_signals
1214165604,-122.2210127,37.8532077,,
332313377,-122.1528205,37.4761679,,traffic_signals
189707422,-121.9867954,37.3524499,,traffic_signals
189707433,-121.9867836,37.352309,,traffic_signals
189707455,-121.9838024,37.3524523,,traffic_signals
189707465,-121.9838043,37.3523112,,traffic_signals
258913486,-122.4394394,37.7832528,,traffic_signals
258913493,-122.4395265,37.7832417,,traffic_signals
2429466055,-122.2527952,37.7885657,,
4600018425,-121.9538882,37.2798355,,
4600018426,-121.9538881,37.2806747,,
4913542676,-121.7982852,37.3251984,,
3610163074,-121.9120399,37.3316742,,crossing
3610163079,-121.9116485,37.3315622,,
4183734261,-121.9469592,37.2941696,,
4183734265,-121.9317887,37.2965142,,
4183734266,-121.9316042,37.2966539,,
267302984,-122.332022,37.5594902,,
440318082,-122.4580433,37.7100159,,
258914482,-122.4838588,37.7270206,,traffic_signals
4168006128,-121.8450767,37.2746661,,
4168006129,-121.8458631,37.27468,,
228506119,-122.2739509,37.8118859,,
3701389891,-122.0222868,37.4124455,,
258914912,-122.4851909,37.7147323,,traffic_signals
5052681178,-122.0479298,37.322937,,
1079950185,-122.0665989,37.6130144,,
1079950212,-122.0664889,37.6097545,,
1079950222,-122.0651447,37.60735,,traffic_signals
4953390068,-121.9253227,37.7375548,,
5186174014,-121.885903,37.3112596,,
440319067,-122.4567732,37.7103032,,traffic_signals
189709447,-121.9958214,37.3396601,,traffic_signals
189709454,-121.9956067,37.3396977,,traffic_signals
189709475,-121.9956931,37.3453648,,traffic_signals
189709486,-121.9959126,37.3453556,,traffic_signals
386841811,-122.4041048,37.7318507,,traffic_signals
440319291,-122.4569197,37.7101753,,traffic_signals
440319317,-122.457058,37.710061,,traffic_signals
518962561,-122.044592,37.3830013,,
386842292,-122.4047793,37.7328962,,
362725173,-121.9710163,37.2257113,,
1214168891,-122.2328173,37.8512156,,traffic_signals
5186174923,-121.8862559,37.3118308,,
4085170199,-122.4028472,37.6293168,,motorway_junction
5010014322,-122.2616528,37.7990304,,traffic_signals
258916758,-122.4956897,37.7608816,,traffic_signals
258916761,-122.495167,37.753421,,traffic_signals
258916766,-122.494122,37.7385029,,traffic_signals
266256824,-122.1068089,37.4510164,,
258916794,-122.4936608,37.7319199,,traffic_signals
258916797,-122.4943832,37.7422328,,traffic_signals
189710889,-122.0049869,37.3521193,,traffic_signals
189710899,-122.0049877,37.3522666,,traffic_signals
1299104387,-121.935334,37.3176666,,motorway_junction
251577036,-122.1789852,37.739786,,
65633876,-121.9786293,37.2714179,,
1992213945,-122.0193135,37.3571703,,
1130284621,-122.395448,37.750809,,
287229710,-122.0335107,37.3847426,,motorway_junction
313444560,-121.8991853,37.4041032,,
313444577,-121.9048721,37.4043246,,
528935405,-122.0861531,37.4318308,,
2480851221,-121.8050838,37.6519177,,
2480851227,-121.8060642,37.6523131,,
2480851231,-121.8056274,37.6528404,,
264161575,-122.0303701,37.402553,,traffic_signals
313444662,-121.8826524,37.4197823,,turning_circle
287230485,-122.0323766,37.35899,,traffic_signals
313444936,-121.8800503,37.412067,,
313445086,-121.8809166,37.4143322,,motorway_junction
313445114,-121.8822591,37.4203511,,motorway_junction
313445176,-121.8830557,37.4136621,,
3957246779,-122.4021891,37.6302094,,
313445241,-121.8792981,37.41207,,motorway_junction
313445252,-121.8787201,37.4096166,,motorway_junction
1853803556,-121.9714974,37.5521161,,traffic_signals
1853803562,-121.9715748,37.5520226,,traffic_signals
287231485,-122.014269,37.3522546,,traffic_signals
247385699,-122.0153245,37.3341791,,
2448346766,-122.0578495,37.3877786,,traffic_signals
247385811,-122.0142588,37.337711,,traffic_signals
247385812,-122.0144107,37.3341754,,traffic_signals
247385814,-122.0153351,37.3351054,,
247385931,-122.014418,37.3331349,,
287231881,-122.010351,37.3521258,,
5372825584,-121.8914332,37.4341192,,
5372825603,-121.8841347,37.4350866,,
5372825604,-121.8841055,37.4350069,,
101634074,-122.3675366,37.809006,,
1500434483,-121.7813383,36.940178,,
99537193,-122.2877311,37.8281571,,
99537205,-122.2892622,37.8245817,,
3707687428,-121.960181,37.3871198,,
610194249,-122.0300354,37.3228369,,
640603263,-122.3288096,37.5328574,,
640603267,-122.3299759,37.5326591,,
640603296,-122.328358,37.5328227,,
431937004,-121.8323118,37.2513832,,
431937005,-121.8330649,37.2511945,,
258922094,-122.475052,37.7345597,,traffic_signals
258922097,-122.4751867,37.7345581,,traffic_signals
5330884220,-121.9225888,37.449462,,
313448325,-121.8603847,37.4225791,,turning_circle
1379850271,-121.9254587,37.700555,,
1379850295,-121.557271,37.7391531,,
292477014,-121.6417497,37.1234327,,traffic_signals
5330884821,-121.9227447,37.4501609,,
313448683,-121.8611699,37.4219903,,
312400529,-121.8789297,37.3047311,,
312400579,-121.8788722,37.3035931,,
2147409212,-121.9325541,37.310952,,
258924396,-122.5066727,37.735577,,traffic_signals
258924399,-122.5066728,37.7353903,,traffic_signals
279895969,-122.0634469,37.3767042,,traffic_signals
292479582,-121.5977515,37.0378238,,traffic_signals
246343068,-121.8510677,37.3391533,,
246343077,-121.8481599,37.3414788,,
246343083,-121.8480676,37.3366087,,motorway_junction
246343161,-121.8496027,37.3359803,,
246343294,-121.8461075,37.3428217,,traffic_signals
67036838,-122.024114,37.3982379,396A,motorway_junction
5213447908,-121.9673894,37.2940757,,
246343403,-121.8435044,37.3454785,,
2453595932,-122.1836491,37.7793476,,
257877915,-122.1347122,37.3987632,,traffic_signals
257877916,-122.1451348,37.4039907,,
246343662,-121.8482869,37.3362411,,motorway_junction
257878162,-122.1460172,37.4042699,,traffic_signals
257878172,-122.1211797,37.3813227,,traffic_signals
313452723,-121.8719,37.4058108,,
258926831,-122.4448678,37.7470443,,traffic_signals
343861492,-122.1265637,37.6829445,30,motorway_junction
655288647,-121.9150237,37.4259615,,traffic_signals
287238475,-122.0596093,37.390582,,
655288653,-121.9110392,37.4270672,,motorway_junction
655288661,-121.9104099,37.4275343,,traffic_signals
3998149220,-122.3943819,37.6622774,,
287238875,-122.0637339,37.3899707,,
257878957,-122.1108388,37.3705281,,traffic_signals
257879159,-122.0681416,37.3351387,,
2466180214,-122.0411266,37.3520663,,
4168019084,-121.8430867,37.278339,,
4168019087,-121.8430902,37.2788215,,
1700007783,-122.0324279,37.3004937,,
1700007787,-122.0324194,37.3018072,,
415165881,-122.2784879,37.5623683,,traffic_signals
415165882,-122.2785,37.5622503,,traffic_signals
415165950,-122.2762979,37.5632177,,
4332645887,-121.834943,37.2512005,,
5512293979,-122.1485903,37.4218025,,
65427661,-121.8709284,37.3587004,,
287239925,-122.0729567,37.3802706,,traffic_signals
257880006,-122.1105042,37.4065521,,
287240187,-122.0777874,37.3779573,,
189722624,-122.0287593,37.3650123,,traffic_signals
189722632,-122.0249421,37.3618506,,traffic_signals
189722648,-122.031992,37.3676265,,traffic_signals
1087303721,-121.8502576,37.3653252,,traffic_signals
2631856175,-121.8402891,37.3552929,,
2631856177,-121.8410253,37.355996,,
2631856184,-121.8435089,37.3586407,,traffic_signals
2631856191,-121.8458495,37.3609676,,
2631856199,-121.8488336,37.3640631,,
2631856202,-121.8500207,37.3652796,,traffic_signals
2631856203,-121.8501278,37.365396,,traffic_signals
2631856214,-121.8586478,37.3740038,,traffic_signals
2631856215,-121.8587322,37.3740861,,traffic_signals
2631856232,-121.8672533,37.3797618,,traffic_signals
2631856233,-121.867371,37.3798598,,traffic_signals
1079963797,-121.8811534,37.3190974,,
1079963813,-121.8786599,37.3131247,,traffic_signals
1079963816,-121.8855801,37.3166001,,
1079963828,-121.8784537,37.3083914,,
1079963830,-121.8798354,37.2923183,,
1079963837,-121.8786167,37.3089623,,
1079963838,-121.8795925,37.3190602,,
1079963843,-121.8795589,37.3187398,,
1079963855,-121.8815809,37.3192918,,
1079963866,-121.8791851,37.3039079,,
257880454,-122.0828138,37.3975355,,
257880455,-122.0827105,37.3976824,,
5331939753,-122.4726331,37.7168393,,
5331939754,-122.4722625,37.7169354,,
257880509,-122.0810999,37.3968295,,
257880510,-122.0809967,37.3969915,,
4183749171,-121.9279721,37.4870057,,
4183749172,-121.9278034,37.4870697,,
4183749177,-121.9262769,37.4876586,,
5333473677,-121.830457,37.2588443,,
5333473678,-121.8313844,37.2588393,,
257880746,-122.0224833,37.3823279,,
5333473687,-121.8304798,37.2587041,,
5333473689,-121.8309169,37.259083,,
5333473695,-121.8309257,37.2592848,,
313455374,-121.8816858,37.419468,,
257880918,-122.010439,37.3773793,,
257881135,-121.9804267,37.3774282,,
257881171,-121.996013,37.3869353,,traffic_signals
257881189,-121.9960885,37.3897428,,traffic_signals
257881716,-121.8853189,37.4288958,8,motorway_junction
257881752,-121.8902932,37.4415075,8,motorway_junction
415168187,-122.2773071,37.5543507,,traffic_signals
400488156,-122.1703627,37.4459543,,
415168236,-122.2716112,37.5403169,,
2193553142,-122.0827236,37.669575,,
2193553149,-122.0819174,37.6699118,,traffic_signals
415168291,-122.2673221,37.5384947,,
415168298,-122.26333,37.5359447,,
415168390,-122.2774247,37.5544651,,traffic_signals
415168409,-122.2793013,37.5554231,,traffic_signals
415168410,-122.2811236,37.5551536,,traffic_signals
415168411,-122.2813029,37.5551116,,traffic_signals
1087305649,-121.8483789,37.3663868,,
1087305652,-121.846555,37.367636,,
1087305653,-121.845702,37.3682116,,
1087305661,-121.8433029,37.3698024,,
257882064,-121.8881245,37.4348765,,
257882071,-121.8889238,37.4346891,11A,motorway_junction
257882093,-121.8858822,37.4353663,,
313456642,-121.8733267,37.2966192,,
4861130833,-122.1764197,37.7697034,,
4861130837,-122.173938,37.7693663,,
257882228,-121.9031401,37.4630878,,
415168630,-122.2854238,37.5634273,,
415168631,-122.2853074,37.5635132,,
415168658,-122.2844685,37.5706847,,
415168659,-122.2844228,37.5705739,,
257882557,-121.9382555,37.511772,,
257882618,-121.9412849,37.5170261,14,motorway_junction
5850987047,-122.1638763,37.4547421,,
5850987051,-122.1637986,37.4544993,,
5850987054,-122.0321008,37.5706029,,
5850987058,-122.0326472,37.5705305,,
5850987064,-122.1683083,37.7099495,,
256834210,-122.2016208,37.8672093,7B,motorway_junction
148830967,-122.4115837,37.641828,,
2761882459,-121.886469,37.3629143,,
257883288,-121.9566375,37.2794859,,
257883293,-121.9576036,37.2803789,,
2877226201,-121.8309896,37.2656485,,
2877226204,-121.8306597,37.2659154,,
259980516,-121.8672928,37.3887175,,
259980522,-121.8617647,37.3855198,,
259980523,-121.8603999,37.3865827,,traffic_signals
259980528,-121.8625084,37.3847282,,
2453601561,-122.1824352,37.7789315,,
312409407,-121.8061703,37.237035,,
259980637,-121.8602246,37.3824066,,motorway_junction
257883569,-121.9710701,37.3166065,,
257883576,-121.9800882,37.3179642,7,motorway_junction
440335841,-122.4594259,37.7065921,,
257883727,-121.9557333,37.3164405,6,motorway_junction
257883812,-121.9388828,37.3173084,,
415170368,-122.2871627,37.5579204,,traffic_signals
415170404,-122.2816675,37.562643,,
415170408,-122.2845562,37.5597791,,stop
415170412,-122.2853972,37.5588316,,traffic_signals
415170411,-122.2852986,37.5588921,,traffic_signals
415170414,-122.2871734,37.5577524,,traffic_signals
415170413,-122.2870715,37.5578119,,traffic_signals
1701773317,-121.8870582,36.974464,,
1701773318,-121.887243,36.974489,,
1701773320,-121.8861384,36.9746,,
1701773326,-121.8875459,36.9748602,,
1701773339,-121.885204,36.9760758,,
1701773341,-121.88482,36.9762522,,
257884221,-121.9406109,37.317534,,
257884249,-121.9403461,37.3147427,27B,motorway_junction
2424242480,-121.9215791,37.4135452,,
259981647,-121.8699857,37.3912151,,motorway_junction
312410495,-121.7364136,37.2012287,,
312410568,-121.7417054,37.2061842,,
440336868,-122.4591305,37.7067415,,traffic_signals
262078981,-122.4278321,37.8008491,,traffic_signals
262078986,-122.4360562,37.7998022,,traffic_signals
262079014,-122.4289542,37.6234694,,
262079018,-122.4283749,37.6234906,,
312410699,-121.7618825,37.2197369,,
312410718,-121.7671985,37.2241322,,
552534669,-122.4089015,37.6177163,,traffic_signals
262079117,-122.4257785,37.620459,43A,motorway_junction
259982041,-121.8747929,37.3963978,,
259982043,-121.8771151,37.4042729,,
262079209,-122.4355048,37.6301591,,
262079217,-122.4353794,37.6306057,43A,motorway_junction
262079243,-122.4398384,37.6366432,,
262079287,-122.4500925,37.6465193,,
262079353,-122.4510478,37.6468142,,motorway_junction
262079356,-122.4499325,37.6450239,,traffic_signals
262079357,-122.4497525,37.6448963,,traffic_signals
262079358,-122.4493627,37.6452367,,
148833208,-122.3957686,37.6676917,,traffic_signals
552535249,-122.4166763,37.628741,,traffic_signals
312411466,-121.7727343,37.225131,,
2432632159,-121.8030286,37.6585314,,
312411493,-121.7767523,37.2268939,,
2432632207,-121.7693906,37.676992,,
2432632235,-121.7694333,37.6770974,,
1087309287,-121.8441988,37.3691844,,
312411623,-121.7936678,37.2366924,,traffic_signals
312411626,-121.787054,37.2330755,,
312411642,-121.8168636,37.2370468,,traffic_signals
312411643,-121.8098008,37.2370186,,
312411646,-121.8039401,37.237063,,traffic_signals
2087650887,-121.8432648,37.2785221,,traffic_signals
148833940,-122.3987357,37.6850654,,
312411829,-121.8306897,37.2369625,,traffic_signals
312411852,-121.8396367,37.2368568,,traffic_signals
5373888211,-121.7353096,37.6799087,,
5373888220,-121.7250964,37.6835877,,
314509192,-121.9513973,37.3451242,,
314509196,-121.9523802,37.3438605,,
314509200,-121.9519582,37.3426736,,traffic_signals
314509221,-121.9536406,37.3445953,,
314509265,-121.9508999,37.3455786,,
312412119,-121.8455786,37.2376774,,traffic_signals
314509277,-121.951928,37.3448967,,turning_circle
312412129,-121.8579315,37.2405737,,traffic_signals
312412131,-121.8526074,37.2392741,,
312412132,-121.85075,37.2388508,,traffic_signals
314509375,-121.9537447,37.3448952,,
262080636,-122.4725871,37.6820473,,traffic_signals
262080634,-122.472296,37.6815871,,
5373888664,-121.7421746,37.6799022,,
523176123,-122.0650668,37.5358912,,
523176129,-122.0651151,37.5359933,,
523176155,-122.0665613,37.5388302,,traffic_signals
523176171,-122.0675226,37.5407222,,
523176175,-122.0679702,37.5416175,,traffic_signals
314509684,-121.9540181,37.3447527,,
2329872780,-122.2581961,37.798274,,traffic_signals
314509916,-121.9553465,37.3439349,,
3958311715,-122.1246437,37.6530531,,
3958311721,-122.1104266,37.6531527,,
3958311724,-122.110215,37.6531682,,
