osmid,x,y,ref,highway
249969561,-122.3496237,37.5794699,,
249971426,-122.3337458,37.5713383,,
249972471,-122.3258333,37.5816406,417,motorway_junction
249972770,-122.3229338,37.5789707,,
249986406,-122.3168151,37.586213,,
249986407,-122.3167111,37.5857367,,
249986646,-122.3187301,37.5911446,,
249990635,-122.1755022,37.7650748,,
249994951,-122.1697776,37.7592523,,
249995259,-122.1686354,37.7577157,,
249995889,-122.1676116,37.7563383,,
250026992,-122.346858,37.5673851,,
250027151,-122.3333566,37.567227,,turning_circle
250030508,-122.3155938,37.5703142,,
250030745,-122.3108209,37.5678122,,
250030920,-122.3167432,37.5732609,416,motorway_junction
250031409,-122.3574382,37.5879648,,
250031600,-122.3640793,37.5917926,419B,motorway_junction
250032363,-122.3618335,37.5900472,,
250032775,-122.3595528,37.5918229,,
250040690,-122.4221299,37.5986428,,
250040704,-122.4195211,37.5969033,,
250041433,-122.1623838,37.7528868,,
250041624,-122.1614912,37.7532532,,turning_circle
250041682,-122.1606768,37.7527756,,
250041689,-122.4129363,37.588942,,
250041762,-122.1609791,37.7532657,,turning_circle
250041814,-122.1609902,37.7546005,,
250041842,-122.1619632,37.7543729,,turning_circle
250041843,-122.161794,37.7554263,,
250041847,-122.1615628,37.7549214,,turning_circle
250041927,-122.4007238,37.5757559,39,motorway_junction
250041939,-122.161489,37.7540646,,turning_circle
250041940,-122.1608474,37.7542033,,
250041955,-122.1613109,37.7536468,,turning_circle
250041956,-122.1607015,37.7538111,,
250042014,-122.4012739,37.5809014,,turning_circle
250042774,-122.160049,37.746205,,
250042792,-122.3790868,37.5567969,,turning_circle
250042816,-122.1577867,37.7467938,,
250042934,-122.3690563,37.5445284,36,motorway_junction
250043086,-122.3734561,37.5467676,,
250043409,-122.1749331,37.764558,,
250043410,-122.1743885,37.7640245,,
250043411,-122.1738427,37.76349,,
250043413,-122.1568079,37.7415681,,
250043415,-122.1581475,37.7436445,,
250043416,-122.1592044,37.7450678,,
250043417,-122.1608447,37.7472765,,
250043418,-122.1617402,37.7484823,,traffic_signals
250043419,-122.1627793,37.7498815,,
250043420,-122.1638376,37.7513065,,
250043421,-122.1649818,37.7528002,,
250043422,-122.16562,37.7536589,,
250043423,-122.1661743,37.7544047,,
250043424,-122.1666828,37.7550888,,
250043425,-122.1671714,37.7557461,,
250043426,-122.1680651,37.7569484,,
250043427,-122.1692087,37.758487,,
250043428,-122.1703883,37.7600739,,
250043430,-122.1709677,37.7607842,,
250043432,-122.1717487,37.7614809,,
250043433,-122.1724683,37.7621225,,
250043558,-122.1799946,37.7687274,,
250043559,-122.1805639,37.7692473,,
250043561,-122.1770482,37.7659663,,
250043565,-122.1811,37.7695283,,
250043871,-122.3564604,37.524352,,
250043872,-122.3582401,37.5260611,,
250043922,-122.3569298,37.5230862,,
250044222,-122.3533478,37.5190793,34,motorway_junction
250045446,-122.3414038,37.5071079,,traffic_signals
250046676,-122.3389426,37.506913,8B,motorway_junction
250046825,-122.3447969,37.5106703,33,motorway_junction
250048122,-122.2472415,37.4388542,,
250098539,-122.1839307,37.7764436,,
250287250,-122.4014643,37.6249201,,
250287498,-122.4183777,37.6318646,,traffic_signals
250289475,-122.3351494,37.5223463,,turning_circle
250289624,-122.3337061,37.5229897,,turning_circle
250291173,-122.3296418,37.5834156,,
250291349,-122.3287503,37.5840388,,
250291385,-122.3277771,37.5836789,417B,motorway_junction
250291402,-122.3359084,37.5863709,,
250291497,-122.3486252,37.5871931,419A,motorway_junction
250649084,-122.2911396,37.5296996,,
250649171,-122.3071999,37.5647209,,
250720431,-122.1655681,37.7683104,,
250723223,-122.1586679,37.7614116,,
250776048,-122.1600845,37.7552126,,
250776088,-122.1605998,37.7555976,,
250776089,-122.160309,37.7554543,,
250776149,-122.1553276,37.7515561,,turning_circle
250776160,-122.1555983,37.7515738,,
250776308,-122.1548822,37.7475118,,
250840669,-122.1477905,37.7404475,,
251281357,-122.1661627,37.7413663,,
251281504,-122.1630731,37.7405464,,
251282404,-122.1644452,37.7379701,,
251282414,-122.1613219,37.7372531,,
251282516,-122.1622746,37.7385563,,
251285209,-122.1587985,37.735943,,
251285376,-122.1586783,37.736262,,
251285420,-122.1593993,37.736744,,
251285508,-122.1594851,37.7364996,,
251286074,-122.1580927,37.7313197,,
251390552,-122.0105083,37.3229057,,traffic_signals
251390554,-122.0065093,37.3229499,,traffic_signals
251392123,-122.0623631,37.3521725,,
251394944,-122.0759396,37.3522844,,
251394960,-122.0767014,37.3529939,,turning_circle
251394967,-122.0710427,37.352237,,
251394971,-122.0694006,37.352191,,
251394978,-122.059232,37.3520422,,
251397989,-122.0687172,37.3521929,,
251500013,-122.1525881,37.7312143,,
251577036,-122.1789852,37.739786,,
251577123,-122.169149,37.7425077,,
251590908,-122.1708319,37.7316666,,
251590917,-122.1695187,37.728829,,
251590956,-122.1696475,37.7283063,,
251590959,-122.1690896,37.7302682,,
251590994,-122.1697505,37.7308316,,
251591043,-122.1709521,37.7295011,,
251591044,-122.1707375,37.7305669,,
251591047,-122.170317,37.7313068,,
251591078,-122.169184,37.7293789,,turning_circle
251591079,-122.1694071,37.7294061,,
251591140,-122.1663258,37.7268332,,
251591144,-122.1669696,37.7268332,,
251591151,-122.1681712,37.7270504,,
251591155,-122.1684802,37.727641,,
251591158,-122.1688492,37.7281162,,
251591201,-122.1655791,37.7273627,,
251591211,-122.1671412,37.7286254,,
251591212,-122.1666348,37.7281977,,
251591229,-122.1661198,37.7277768,,
251591240,-122.1659653,37.727064,,turning_circle
251591353,-122.1755736,37.7260074,,
251911857,-121.9169978,37.4255994,,motorway_junction
251911859,-121.9159142,37.4257186,,
251911870,-121.9190138,37.424335,,
251911884,-121.9167296,37.4267581,,
251911885,-121.9185374,37.4296549,8B,motorway_junction
251911897,-121.917996,37.4253094,,traffic_signals
252005205,-121.9075557,37.4035763,,turning_circle
252005211,-121.9093649,37.4045299,,traffic_signals
252005218,-121.9117127,37.4105434,,
252005231,-121.9119421,37.4119288,,
252014152,-121.6292489,37.1239275,365,motorway_junction
252014159,-121.6281125,37.1226804,,
252014172,-121.6244315,37.1157801,,
252016122,-121.6457897,37.1077272,,turning_circle
252016145,-121.6446667,37.1080579,,turning_circle
252026725,-121.6014975,37.0922799,362,motorway_junction
252026734,-121.6007924,37.091726,,
252026740,-121.5972946,37.0853755,362,motorway_junction
252108391,-122.1355378,37.7320675,,turning_circle
252108407,-122.1320094,37.7321094,,
252108413,-122.1376994,37.7300474,,
252109259,-122.1330455,37.7303645,,
252338806,-122.3305842,37.5827569,,
252345122,-122.4246546,37.6255428,,turning_circle
252346670,-122.443967,37.6217684,,turning_circle
252537771,-122.3436059,37.5809953,,
252684834,-122.2599618,37.5430092,,turning_circle
252684967,-122.2558821,37.5441156,,
252685116,-122.2619531,37.5424307,,
252685351,-122.263177,37.5354282,,
252686081,-122.3103587,37.5737877,,
252686082,-122.3104484,37.5738705,,
252686594,-122.3125402,37.5698729,,motorway_junction
252686598,-122.3155675,37.5725978,,
252686599,-122.3165609,37.5733502,,traffic_signals
252686622,-122.3139167,37.571138,,motorway_junction
252686676,-122.3202408,37.5695075,,turning_circle
252686989,-122.333814,37.5648751,,
252841835,-122.2406481,37.8514018,,turning_circle
252944390,-122.3825657,37.6043436,,
252944609,-122.3786464,37.6012922,,
252944634,-122.3847994,37.6052914,420,motorway_junction
252944714,-122.3752319,37.5993308,421,motorway_junction
252950345,-122.3741231,37.6278929,,
252952150,-122.4011816,37.626839,,traffic_signals
252952637,-122.3975872,37.6163607,,
252961259,-122.3984944,37.6171168,,
252992403,-122.3946603,37.7073991,,
252992433,-122.3955397,37.7102366,429A,motorway_junction
252994970,-122.4193601,37.6953294,,
252994971,-122.4188727,37.6955312,,
252994975,-122.4188049,37.6964714,,
252995507,-122.4181344,37.70079,,
252995686,-122.4129368,37.6993828,,
253090205,-122.4804118,37.6565431,,turning_circle
253090206,-122.4799601,37.655585,,turning_circle
253091576,-122.4931233,37.6902467,,
253091883,-122.4810978,37.6703482,,
253095174,-122.4887239,37.6365301,,
253099558,-122.4892548,37.6543796,,turning_circle
253103147,-122.3930649,37.7343,,turning_circle
253104917,-122.3929674,37.6999559,429A,motorway_junction
253124665,-122.3973582,37.7166296,,turning_circle
253132508,-122.4922693,37.6634147,,
253132510,-122.4925619,37.6632547,,
253135780,-122.484567,37.664599,,turning_circle
253138965,-122.4712589,37.6527981,,
253139416,-122.4718569,37.6527434,,
253139420,-122.4729022,37.6528044,,
253139586,-122.4733036,37.6538366,,turning_circle
253139641,-122.4739879,37.6535306,,turning_circle
253140468,-122.4656834,37.6551144,,turning_circle
253141460,-122.4576662,37.6536657,,turning_circle
253254102,-122.4647277,37.6596775,,
253254105,-122.4641585,37.6588225,,
253254150,-122.4648162,37.6597622,,
253256317,-122.4446046,37.6621955,,
253257175,-122.4364671,37.6563244,,
253259610,-122.412867,37.6341065,6A,motorway_junction
253259693,-122.4037194,37.6358419,7,motorway_junction
253259742,-122.4132439,37.6346691,,
253260873,-122.4309742,37.6469609,,
253282189,-122.4184704,37.6325422,,
253282290,-122.4184626,37.6320135,,
253282402,-122.4058672,37.6122354,,
253282419,-122.3967246,37.6093274,,
253282502,-122.4104121,37.6333175,,turning_circle
253282503,-122.4095062,37.6332195,,turning_circle
253282519,-122.408622,37.633247,,turning_circle
253285475,-122.4008999,37.624277,423A,motorway_junction
253285476,-122.4008826,37.6313019,,motorway_junction
253297204,-122.3578392,37.5883277,419B,motorway_junction
253697024,-122.2067707,37.7564975,,
253700856,-122.195995,37.7499031,,turning_circle
253722182,-122.1919155,37.7551179,,
253722186,-122.1932593,37.7539643,,
253722375,-122.193706,37.754476,,
253722416,-122.1942263,37.7529485,,
253722525,-122.1949901,37.7537161,,
254364772,-122.1858751,37.7479813,,
254364893,-122.182863,37.7487861,,
254364895,-122.1825892,37.7489211,,
254364896,-122.1820144,37.7482194,,
254364916,-122.1804016,37.7462337,,
254364927,-122.1786128,37.7461889,,
254448735,-122.1753956,37.7476844,,
254449179,-122.1710962,37.7511108,,
254450246,-122.1732905,37.7449792,,
254452821,-122.2062548,37.7867473,,
254530993,-122.2006409,37.7857031,,
254531001,-122.2015697,37.7851308,,
254531692,-122.1950578,37.7859821,,
254767514,-122.1806035,37.7825427,,
254816127,-121.8021598,37.6291532,,
254906117,-122.1802904,37.779971,,
254906185,-122.1812606,37.7816702,,
254907940,-122.1869938,37.7837563,,
254907941,-122.1876118,37.7838309,,
254907980,-122.1868651,37.783295,,
254931251,-122.1832388,37.7825173,,
255034042,-122.1773164,37.7780409,,
255217536,-122.1931415,37.7720823,,
255219542,-122.1902245,37.7716374,,
255221608,-122.1911247,37.7759018,,
255222143,-122.1903009,37.7764638,,
255222743,-122.189131,37.7742995,,
255222744,-122.1894314,37.7745573,,
255223082,-122.1892643,37.7742017,,
255223083,-122.189566,37.7744593,,
255223758,-122.1882811,37.7778622,,
255224096,-122.1879127,37.7780948,,
255263608,-122.198708,37.7751245,,
255309750,-122.2168362,37.7876547,,turning_circle
255310769,-122.2183582,37.7860294,,
255310785,-122.2183328,37.7871243,,
255310793,-122.2172959,37.7869651,,
255311386,-122.2188351,37.7853591,,
255352269,-122.2157263,37.788995,,
255355928,-122.2252932,37.7847567,,
255356992,-122.2309488,37.7894617,,
255357978,-122.2343325,37.7850062,,
255358394,-122.2228579,37.7810855,,
255358437,-122.2265909,37.7779693,,
255358533,-122.2273819,37.7783449,,
255359305,-122.2156371,37.7745451,,
255467437,-122.2251304,37.7732449,,
255467438,-122.2258278,37.7737198,,
255467457,-122.2265846,37.7740504,,
255467549,-122.2336102,37.7803067,,
255467562,-122.2368243,37.7824722,,
255467563,-122.2371206,37.7822061,,turning_circle
255467570,-122.2383086,37.783366,,
255467636,-122.2409159,37.784861,,
255467637,-122.2407552,37.7850244,,
255467671,-122.2483925,37.7889931,,turning_circle
255467871,-122.2475582,37.7885991,,
255467944,-122.239813,37.7842665,,
255469995,-122.2429336,37.7844133,,
255470518,-122.2502899,37.7895311,,
255470620,-122.2455913,37.7899323,,
255470697,-122.2528333,37.7904902,,
255470858,-122.2576022,37.7930844,,
255480456,-122.2648051,37.7957578,,traffic_signals
255480720,-122.2586212,37.7927674,,
255480721,-122.2581488,37.7926896,,
255480726,-122.2568846,37.792272,,
255480727,-122.2560456,37.7915434,,
255480730,-122.2555208,37.7912057,,
255480731,-122.2548779,37.7909599,,
255480732,-122.2533424,37.7904763,,
255480738,-122.2478721,37.7883364,,
255480741,-122.2471813,37.7881842,,
255480746,-122.2466129,37.788484,,
255480748,-122.2460968,37.7893813,,traffic_signals
255481012,-122.249908,37.7892325,,
255481014,-122.2498352,37.7893347,,
255481022,-122.2509727,37.7896863,,
255481066,-122.2522468,37.7901619,,
255481126,-122.2585448,37.7924118,,
255655733,-122.0270205,37.334537,11,motorway_junction
255655749,-122.0270138,37.3342959,,
255655914,-122.0324688,37.3336871,,traffic_signals
255655915,-122.0321787,37.333683,,traffic_signals
255688481,-122.3474835,37.9451369,,
255745766,-122.2481228,37.8016303,,
255745799,-122.2485514,37.8011317,,
255901261,-122.4820248,37.5028575,,
255907598,-122.1705867,37.762008,,
256000186,-122.1894529,37.8000072,,turning_circle
256000463,-122.1916239,37.8004692,,
256000683,-122.1907918,37.7991933,,
256000719,-122.1917789,37.7978505,,turning_circle
256011419,-122.3205575,37.9702372,19A,motorway_junction
256011436,-122.3291944,37.9629906,,
256011449,-122.3293687,37.9624199,,
256011507,-122.3168219,37.9749997,,
256011515,-122.3166941,37.9765866,,
256011519,-122.3135836,37.9771984,,
256011546,-122.3188489,37.9763899,,
256011547,-122.3177204,37.9760505,,
256020387,-122.3206333,37.9766555,,
256020392,-122.3173349,37.9799712,19B,motorway_junction
256020409,-122.3369614,37.9936069,,
256020410,-122.3737169,37.9677589,,
256020416,-122.3165317,37.9824273,,
256020437,-122.3157345,37.9852658,,
256020470,-122.3145601,37.9867435,,
256020484,-122.3146894,37.9867451,,
256020492,-122.3124596,37.9894282,20,motorway_junction
256027454,-122.3131342,37.9866848,,
256027459,-122.3132873,37.9868372,,
256027512,-122.3139083,37.9867282,,
256027542,-122.3125234,37.9868977,,
256027729,-122.3170893,37.986889,,
256027746,-122.3222316,37.989015,,
256027766,-122.3286528,37.9899171,,traffic_signals
256027783,-122.332972,37.9907866,,traffic_signals
256027799,-122.3363224,37.9908668,,
256027815,-122.339592,37.9870745,,
256027907,-122.3322023,37.9907006,,
256027929,-122.3424117,37.9835935,,
256032160,-122.3737302,37.9631688,,
256032174,-122.3736572,37.9540487,,traffic_signals
256032345,-122.3527062,37.9801224,,
256032358,-122.3652102,37.9741911,,
256032386,-122.3735436,37.9677598,,
256032387,-122.3735669,37.9631726,,
256032390,-122.3734783,37.9540587,,traffic_signals
256032441,-122.3487268,37.9824143,,
256032527,-122.349326,37.9822491,,
256032585,-122.3498054,37.983009,,
256042086,-121.767182,38.5359041,,
256169988,-122.1942336,37.8007261,,turning_circle
256180448,-122.1963995,37.8009442,,
256180455,-122.194585,37.802679,,
256180592,-122.1897882,37.7965742,,
256180595,-122.1876603,37.7967449,,
256180657,-122.1870636,37.7956339,,
256180726,-122.1847318,37.7948135,,
256180729,-122.1845741,37.7939647,,
256181165,-122.1966819,37.7980216,,
256181297,-122.2026336,37.7926696,,
256181425,-122.2014944,37.793204,,
256181426,-122.2006098,37.7937276,,
256181427,-122.1992375,37.7945239,,
256181430,-122.1973595,37.7956251,,
256181431,-122.1954771,37.7967241,,
256181432,-122.196734,37.7959921,,
256181435,-122.1979848,37.7952604,,
256181447,-122.1945963,37.7972353,,
256181448,-122.193055,37.798047,,
256181449,-122.1937798,37.7976345,,
256181450,-122.1923484,37.7985444,,
256181451,-122.1899805,37.7988977,,
256181452,-122.1914673,37.7989206,,
256181453,-122.1926028,37.7983591,,
256181480,-122.1867919,37.7987674,,
256181481,-122.1891158,37.7988675,,
256181482,-122.1882482,37.7988356,,
256181484,-122.1887102,37.7988538,,
256181485,-122.1878523,37.7988212,,
256181972,-122.1943023,37.8034252,,
256191997,-122.2025544,37.7925854,,
256192002,-122.1917844,37.7988564,,
256192622,-122.1976594,37.7997643,,
256193246,-122.198342,37.801074,,
256193506,-122.1996074,37.802647,,
256193565,-122.2000529,37.805636,,
256193775,-122.1980359,37.8065854,,
256193795,-122.1989801,37.805792,,
256194000,-121.7812189,38.5601356,,turning_circle
256194388,-122.2049484,37.8070924,,turning_circle
256194456,-121.7360512,38.5604072,,turning_circle
256194506,-122.2037601,37.805819,,
256195604,-122.2118159,37.81354,,
256198868,-121.7120784,38.5460808,,
256203608,-121.7349563,38.5400053,,
256203609,-121.7360833,38.5401404,,
256219130,-121.7106444,38.5518021,,turning_circle
256219131,-121.7105728,38.5501181,,
256219339,-121.7285856,38.5467871,,turning_circle
256219342,-121.7276428,38.5461745,,
256221152,-121.6889209,38.5411786,,
256228210,-121.7862654,38.5487162,,turning_circle
256324404,-122.2895009,37.5704282,,
256329743,-122.205795,37.8131698,,turning_circle
256330695,-122.2017173,37.8125744,,turning_circle
256331141,-122.2079179,37.8157433,,
256331779,-122.2017181,37.8115966,,
256331985,-122.2028981,37.812282,,turning_circle
256333890,-122.2215879,37.8106473,,
256338428,-122.2200048,37.8140868,,turning_circle
256338489,-122.2142763,37.8125362,,
256338525,-122.2142642,37.8129685,,
256338808,-122.2170155,37.8139809,,
256338809,-122.2172113,37.8142733,,
256338812,-122.2172435,37.8147257,,
256338813,-122.2173427,37.8147924,,
256339663,-122.2179964,37.8177223,,turning_circle
256340150,-122.2186181,37.818045,,turning_circle
256340649,-122.2233901,37.81137,,turning_circle
256356845,-122.2295015,37.8122612,,
256432297,-122.2409224,37.5483004,,turning_circle
256538344,-121.8055676,37.6516909,,
256538383,-121.7987547,37.6374727,,
256538511,-121.7982612,37.6373814,,
256542471,-122.2234246,37.8318551,,
